Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M4Y,English - Total responses,,,,,,,4530
M4Y,English - Single responses,,,,,,,1005
M4Y,English - Multiple responses,,,,,,,3525
M4Y,French - Total responses,,,,,,,2100
M4Y,French - Single responses,,,,,,,320
M4Y,French - Multiple responses,,,,,,,1785
M4Y,Scottish - Total responses,,,,,,,3235
M4Y,Scottish - Single responses,,,,,,,560
M4Y,Scottish - Multiple responses,,,,,,,2675
M4Y,Irish - Total responses,,,,,,,3150
M4Y,Irish - Single responses,,,,,,,510
M4Y,Irish - Multiple responses,,,,,,,2635
M4Y,German - Total responses,,,,,,,1730
M4Y,German - Single responses,,,,,,,370
M4Y,German - Multiple responses,,,,,,,1365
M4Y,Italian - Total responses,,,,,,,840
M4Y,Italian - Single responses,,,,,,,365
M4Y,Italian - Multiple responses,,,,,,,475
M4Y,Chinese - Total responses,,,,,,,2145
M4Y,Chinese - Single responses,,,,,,,1825
M4Y,Chinese - Multiple responses,,,,,,,320
M4Y,Ukrainian - Total responses,,,,,,,565
M4Y,Ukrainian - Single responses,,,,,,,80
M4Y,Ukrainian - Multiple responses,,,,,,,485
M4Y,North American Indian - Total responses,,,,,,,310
M4Y,North American Indian - Single responses,,,,,,,30
M4Y,North American Indian - Multiple responses,,,,,,,275
M4Y,Dutch (Netherlands) - Total responses,,,,,,,600
M4Y,Dutch (Netherlands) - Single responses,,,,,,,180
M4Y,Dutch (Netherlands) - Multiple responses,,,,,,,420
M4Y,Polish - Total responses,,,,,,,810
M4Y,Polish - Single responses,,,,,,,310
M4Y,Polish - Multiple responses,,,,,,,500
M4Y,East Indian - Total responses,,,,,,,850
M4Y,East Indian - Single responses,,,,,,,615
M4Y,East Indian - Multiple responses,,,,,,,235
M4Y,Norwegian - Total responses,,,,,,,110
M4Y,Norwegian - Single responses,,,,,,,15
M4Y,Norwegian - Multiple responses,,,,,,,100
M4Y,Portuguese - Total responses,,,,,,,345
M4Y,Portuguese - Single responses,,,,,,,160
M4Y,Portuguese - Multiple responses,,,,,,,185
M4Y,Welsh - Total responses,,,,,,,225
M4Y,Welsh - Single responses,,,,,,,30
M4Y,Welsh - Multiple responses,,,,,,,190
M4Y,Jewish - Total responses,,,,,,,820
M4Y,Jewish - Single responses,,,,,,,375
M4Y,Jewish - Multiple responses,,,,,,,440
M4Y,Russian - Total responses,,,,,,,460
M4Y,Russian - Single responses,,,,,,,120
M4Y,Russian - Multiple responses,,,,,,,335
M4Y,Filipino - Total responses,,,,,,,650
M4Y,Filipino - Single responses,,,,,,,545
M4Y,Filipino - Multiple responses,,,,,,,105
M4Y,Métis - Total responses,,,,,,,100
M4Y,Métis - Single responses,,,,,,,30
M4Y,Métis - Multiple responses,,,,,,,70
M4Y,Swedish - Total responses,,,,,,,225
M4Y,Swedish - Single responses,,,,,,,45
M4Y,Swedish - Multiple responses,,,,,,,180
M4Y,Hungarian (Magyar) - Total responses,,,,,,,355
M4Y,Hungarian (Magyar) - Single responses,,,,,,,170
M4Y,Hungarian (Magyar) - Multiple responses,,,,,,,185
M4Y,American (USA) - Total responses,,,,,,,230
M4Y,American (USA) - Single responses,,,,,,,15
M4Y,American (USA) - Multiple responses,,,,,,,215
M4Y,Greek - Total responses,,,,,,,250
M4Y,Greek - Single responses,,,,,,,180
M4Y,Greek - Multiple responses,,,,,,,70
M4Y,Spanish - Total responses,,,,,,,455
M4Y,Spanish - Single responses,,,,,,,125
M4Y,Spanish - Multiple responses,,,,,,,320
M4Y,Jamaican - Total responses,,,,,,,330
M4Y,Jamaican - Single responses,,,,,,,180
M4Y,Jamaican - Multiple responses,,,,,,,150
M4Y,Danish - Total responses,,,,,,,110
M4Y,Danish - Single responses,,,,,,,25
M4Y,Danish - Multiple responses,,,,,,,85
M4Y,Vietnamese - Total responses,,,,,,,130
M4Y,Vietnamese - Single responses,,,,,,,85
M4Y,Vietnamese - Multiple responses,,,,,,,45
M4Y,"British, n.i.e. - Total responses",,,,,,,350
M4Y,"British, n.i.e. - Single responses",,,,,,,180
M4Y,"British, n.i.e. - Multiple responses",,,,,,,170
M4Y,Austrian - Total responses,,,,,,,110
M4Y,Austrian - Single responses,,,,,,,20
M4Y,Austrian - Multiple responses,,,,,,,90
M4Y,Lebanese - Total responses,,,,,,,170
M4Y,Lebanese - Single responses,,,,,,,60
M4Y,Lebanese - Multiple responses,,,,,,,110
M4Y,Romanian - Total responses,,,,,,,205
M4Y,Romanian - Single responses,,,,,,,110
M4Y,Romanian - Multiple responses,,,,,,,100
M4Y,Belgian - Total responses,,,,,,,65
M4Y,Belgian - Single responses,,,,,,,10
M4Y,Belgian - Multiple responses,,,,,,,65
M4Y,Finnish - Total responses,,,,,,,125
M4Y,Finnish - Single responses,,,,,,,50
M4Y,Finnish - Multiple responses,,,,,,,80
M4Y,Swiss - Total responses,,,,,,,55
M4Y,Swiss - Single responses,,,,,,,10
M4Y,Swiss - Multiple responses,,,,,,,50
M4Y,Korean - Total responses,,,,,,,515
M4Y,Korean - Single responses,,,,,,,490
M4Y,Korean - Multiple responses,,,,,,,20
M4Y,Québécois - Total responses,,,,,,,0
M4Y,Québécois - Single responses,,,,,,,0
M4Y,Québécois - Multiple responses,,,,,,,0
M4Y,"African (Black), n.i.e. - Total responses",,,,,,,140
M4Y,"African (Black), n.i.e. - Single responses",,,,,,,45
M4Y,"African (Black), n.i.e. - Multiple responses",,,,,,,90
M4Y,Croatian - Total responses,,,,,,,80
M4Y,Croatian - Single responses,,,,,,,35
M4Y,Croatian - Multiple responses,,,,,,,45
M4Y,Iranian - Total responses,,,,,,,290
M4Y,Iranian - Single responses,,,,,,,260
M4Y,Iranian - Multiple responses,,,,,,,30
M4Y,Japanese - Total responses,,,,,,,270
M4Y,Japanese - Single responses,,,,,,,160
M4Y,Japanese - Multiple responses,,,,,,,110
M4Y,Haitian - Total responses,,,,,,,0
M4Y,Haitian - Single responses,,,,,,,0
M4Y,Haitian - Multiple responses,,,,,,,0
M4Y,Czech - Total responses,,,,,,,80
M4Y,Czech - Single responses,,,,,,,40
M4Y,Czech - Multiple responses,,,,,,,40
M4Y,Icelandic - Total responses,,,,,,,20
M4Y,Icelandic - Single responses,,,,,,,0
M4Y,Icelandic - Multiple responses,,,,,,,20
M4Y,Pakistani - Total responses,,,,,,,130
M4Y,Pakistani - Single responses,,,,,,,80
M4Y,Pakistani - Multiple responses,,,,,,,50
M4Y,"Arab, n.i.e. - Total responses",,,,,,,70
M4Y,"Arab, n.i.e. - Single responses",,,,,,,45
M4Y,"Arab, n.i.e. - Multiple responses",,,,,,,25
M4Y,Acadian - Total responses,,,,,,,30
M4Y,Acadian - Single responses,,,,,,,0
M4Y,Acadian - Multiple responses,,,,,,,30
M4Y,"Yugoslav, n.i.e. - Total responses",,,,,,,95
M4Y,"Yugoslav, n.i.e. - Single responses",,,,,,,55
M4Y,"Yugoslav, n.i.e. - Multiple responses",,,,,,,40
M4Y,Sri Lankan - Total responses,,,,,,,65
M4Y,Sri Lankan - Single responses,,,,,,,25
M4Y,Sri Lankan - Multiple responses,,,,,,,45
M4Y,West Indian - Total responses,,,,,,,85
M4Y,West Indian - Single responses,,,,,,,45
M4Y,West Indian - Multiple responses,,,,,,,45
M4Y,Inuit - Total responses,,,,,,,10
M4Y,Inuit - Single responses,,,,,,,0
M4Y,Inuit - Multiple responses,,,,,,,0
M4Y,Serbian - Total responses,,,,,,,145
M4Y,Serbian - Single responses,,,,,,,115
M4Y,Serbian - Multiple responses,,,,,,,30
M4Y,Black - Total responses,,,,,,,60
M4Y,Black - Single responses,,,,,,,40
M4Y,Black - Multiple responses,,,,,,,15
M4Y,Guyanese - Total responses,,,,,,,100
M4Y,Guyanese - Single responses,,,,,,,60
M4Y,Guyanese - Multiple responses,,,,,,,45
M4Y,Slovak - Total responses,,,,,,,60
M4Y,Slovak- Single responses,,,,,,,45
M4Y,Slovak - Multiple responses,,,,,,,15
M4Y,Trinidadian/Tobagonian - Total responses,,,,,,,170
M4Y,Trinidadian/Tobagonian - Single responses,,,,,,,65
M4Y,Trinidadian/Tobagonian - Multiple responses,,,,,,,105
M4Y,"South Asian, n.i.e. - Total responses",,,,,,,85
M4Y,"South Asian, n.i.e. - Single responses",,,,,,,80
M4Y,"South Asian, n.i.e. - Multiple responses",,,,,,,10
M4Y,Punjabi - Total responses,,,,,,,15
M4Y,Punjabi - Single responses,,,,,,,10
M4Y,Punjabi - Multiple responses,,,,,,,0
M4Y,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,90
M4Y,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,40
M4Y,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,50
M4Y,Egyptian - Total responses,,,,,,,10
M4Y,Egyptian - Single responses,,,,,,,0
M4Y,Egyptian - Multiple responses,,,,,,,10
M4Y,Armenian - Total responses,,,,,,,20
M4Y,Armenian - Single responses,,,,,,,10
M5A,Total population - Single responses,,,,,,,24725
M5A,Total population - Multiple responses,,,,,,,7720
M5A,Canadian - Total responses,,,,,,,5605
M5A,Canadian - Single responses,,,,,,,3410
M5A,Canadian - Multiple responses,,,,,,,2190
M5A,English - Total responses,,,,,,,3820
M5A,English - Single responses,,,,,,,1315
M5A,English - Multiple responses,,,,,,,2500
M5A,French - Total responses,,,,,,,2115
M5A,French - Single responses,,,,,,,700
M5A,French - Multiple responses,,,,,,,1415
M5A,Scottish - Total responses,,,,,,,2990
M5A,Scottish - Single responses,,,,,,,755
M5A,Scottish - Multiple responses,,,,,,,2235
M5A,Irish - Total responses,,,,,,,2815
M5A,Irish - Single responses,,,,,,,560
M5A,Irish - Multiple responses,,,,,,,2260
M5A,German - Total responses,,,,,,,1180
M5A,German - Single responses,,,,,,,290
M5A,German - Multiple responses,,,,,,,890
M5A,Italian - Total responses,,,,,,,675
M5A,Italian - Single responses,,,,,,,345
M5A,Italian - Multiple responses,,,,,,,330
M5A,Chinese - Total responses,,,,,,,3285
M5A,Chinese - Single responses,,,,,,,2895
M5A,Chinese - Multiple responses,,,,,,,390
M5A,Ukrainian - Total responses,,,,,,,440
M5A,Ukrainian - Single responses,,,,,,,155
M5A,Ukrainian - Multiple responses,,,,,,,290
M5A,North American Indian - Total responses,,,,,,,490
M5A,North American Indian - Single responses,,,,,,,150
M5A,North American Indian - Multiple responses,,,,,,,340
M5A,Dutch (Netherlands) - Total responses,,,,,,,385
M5A,Dutch (Netherlands) - Single responses,,,,,,,155
M5A,Dutch (Netherlands) - Multiple responses,,,,,,,235
M5A,Polish - Total responses,,,,,,,660
M5A,Polish - Single responses,,,,,,,375
M5A,Polish - Multiple responses,,,,,,,285
M5A,East Indian - Total responses,,,,,,,975
M5A,East Indian - Single responses,,,,,,,825
M5A,East Indian - Multiple responses,,,,,,,150
M5A,Norwegian - Total responses,,,,,,,70
M5A,Norwegian - Single responses,,,,,,,0
M5A,Norwegian - Multiple responses,,,,,,,65
M5A,Portuguese - Total responses,,,,,,,310
M5A,Portuguese - Single responses,,,,,,,190
M5A,Portuguese - Multiple responses,,,,,,,120
M5A,Welsh - Total responses,,,,,,,260
M5A,Welsh - Single responses,,,,,,,35
M5A,Welsh - Multiple responses,,,,,,,225
M5A,Jewish - Total responses,,,,,,,465
M5A,Jewish - Single responses,,,,,,,250
M5A,Jewish - Multiple responses,,,,,,,215
M5A,Russian - Total responses,,,,,,,520
M5A,Russian - Single responses,,,,,,,285
M5A,Russian - Multiple responses,,,,,,,230
M5A,Filipino - Total responses,,,,,,,1065
M5A,Filipino - Single responses,,,,,,,805
M5A,Filipino - Multiple responses,,,,,,,260
M5A,Métis - Total responses,,,,,,,65
M5A,Métis - Single responses,,,,,,,0
M5A,Métis - Multiple responses,,,,,,,60
M5A,Swedish - Total responses,,,,,,,60
M5A,Swedish - Single responses,,,,,,,0
M5A,Swedish - Multiple responses,,,,,,,60
M5A,Hungarian (Magyar) - Total responses,,,,,,,275
M5A,Hungarian (Magyar) - Single responses,,,,,,,105
M5A,Hungarian (Magyar) - Multiple responses,,,,,,,165
M5A,American (USA) - Total responses,,,,,,,220
M5A,American (USA) - Single responses,,,,,,,50
M5A,American (USA) - Multiple responses,,,,,,,175
M5A,Greek - Total responses,,,,,,,250
M5A,Greek - Single responses,,,,,,,155
M5A,Greek - Multiple responses,,,,,,,90
M5A,Spanish - Total responses,,,,,,,575
M5A,Spanish - Single responses,,,,,,,220
M5A,Spanish - Multiple responses,,,,,,,360
M5A,Jamaican - Total responses,,,,,,,1220
M5A,Jamaican - Single responses,,,,,,,780
M5A,Jamaican - Multiple responses,,,,,,,440
M5A,Danish - Total responses,,,,,,,125
M5A,Danish - Single responses,,,,,,,50
M5A,Danish - Multiple responses,,,,,,,80
M5A,Vietnamese - Total responses,,,,,,,1325
M5A,Vietnamese - Single responses,,,,,,,1200
M5A,Vietnamese - Multiple responses,,,,,,,120
M5A,"British, n.i.e. - Total responses",,,,,,,385
M5A,"British, n.i.e. - Single responses",,,,,,,190
M5A,"British, n.i.e. - Multiple responses",,,,,,,195
M5A,Austrian - Total responses,,,,,,,115
M5A,Austrian - Single responses,,,,,,,25
M5A,Austrian - Multiple responses,,,,,,,90
M5A,Lebanese - Total responses,,,,,,,60
M5A,Lebanese - Single responses,,,,,,,15
M5A,Lebanese - Multiple responses,,,,,,,40
M5A,Romanian - Total responses,,,,,,,110
M5A,Romanian - Single responses,,,,,,,45
M5A,Romanian - Multiple responses,,,,,,,60
M5A,Belgian - Total responses,,,,,,,35
M5A,Belgian - Single responses,,,,,,,0
M5A,Belgian - Multiple responses,,,,,,,40
M5A,Finnish - Total responses,,,,,,,30
M5A,Finnish - Single responses,,,,,,,10
M5A,Finnish - Multiple responses,,,,,,,25
M5A,Swiss - Total responses,,,,,,,65
M5A,Swiss - Single responses,,,,,,,40
M5A,Swiss - Multiple responses,,,,,,,30
M5A,Korean - Total responses,,,,,,,305
M5A,Korean - Single responses,,,,,,,305
M5A,Korean - Multiple responses,,,,,,,0
M5A,Québécois - Total responses,,,,,,,10
M5A,Québécois - Single responses,,,,,,,0
M5A,Québécois - Multiple responses,,,,,,,10
M5A,"African (Black), n.i.e. - Total responses",,,,,,,890
M5A,"African (Black), n.i.e. - Single responses",,,,,,,505
M5A,"African (Black), n.i.e. - Multiple responses",,,,,,,390
M5A,Croatian - Total responses,,,,,,,65
M5A,Croatian - Single responses,,,,,,,40
M5A,Croatian - Multiple responses,,,,,,,25
M5A,Iranian - Total responses,,,,,,,140
M5A,Iranian - Single responses,,,,,,,95
M5A,Iranian - Multiple responses,,,,,,,45
M5A,Japanese - Total responses,,,,,,,145
M5A,Japanese - Single responses,,,,,,,110
M5A,Japanese - Multiple responses,,,,,,,30
M5A,Haitian - Total responses,,,,,,,0
M5A,Haitian - Single responses,,,,,,,0
M5A,Haitian - Multiple responses,,,,,,,0
M5A,Czech - Total responses,,,,,,,295
M5A,Czech - Single responses,,,,,,,145
M5A,Czech - Multiple responses,,,,,,,150
M5A,Icelandic - Total responses,,,,,,,20
M5A,Icelandic - Single responses,,,,,,,0
M5A,Icelandic - Multiple responses,,,,,,,15
M5A,Pakistani - Total responses,,,,,,,305
M5A,Pakistani - Single responses,,,,,,,250
M5A,Pakistani - Multiple responses,,,,,,,50
M5A,"Arab, n.i.e. - Total responses",,,,,,,325
M5A,"Arab, n.i.e. - Single responses",,,,,,,270
M5A,"Arab, n.i.e. - Multiple responses",,,,,,,60
M5A,Acadian - Total responses,,,,,,,30
M5A,Acadian - Single responses,,,,,,,15
M5A,Acadian - Multiple responses,,,,,,,20
M5A,"Yugoslav, n.i.e. - Total responses",,,,,,,40
M5A,"Yugoslav, n.i.e. - Single responses",,,,,,,20
M5A,"Yugoslav, n.i.e. - Multiple responses",,,,,,,10
M5A,Sri Lankan - Total responses,,,,,,,705
M5A,Sri Lankan - Single responses,,,,,,,650
M5A,Sri Lankan - Multiple responses,,,,,,,50
M5A,West Indian - Total responses,,,,,,,280
M5A,West Indian - Single responses,,,,,,,105
M5A,West Indian - Multiple responses,,,,,,,175
M5A,Inuit - Total responses,,,,,,,20
M5A,Inuit - Single responses,,,,,,,0
M5A,Inuit - Multiple responses,,,,,,,20
M5A,Serbian - Total responses,,,,,,,40
M5A,Serbian - Single responses,,,,,,,15
M5A,Serbian - Multiple responses,,,,,,,20
M5A,Black - Total responses,,,,,,,150
M5A,Black - Single responses,,,,,,,125
M5A,Black - Multiple responses,,,,,,,30
M5A,Guyanese - Total responses,,,,,,,250
M5A,Guyanese - Single responses,,,,,,,130
M5A,Guyanese - Multiple responses,,,,,,,125
M5A,Slovak - Total responses,,,,,,,105
M5A,Slovak- Single responses,,,,,,,85
M5A,Slovak - Multiple responses,,,,,,,20
M5A,Trinidadian/Tobagonian - Total responses,,,,,,,305
M5A,Trinidadian/Tobagonian - Single responses,,,,,,,160
M5A,Trinidadian/Tobagonian - Multiple responses,,,,,,,140
M5A,"South Asian, n.i.e. - Total responses",,,,,,,215
M5A,"South Asian, n.i.e. - Single responses",,,,,,,215
M5A,"South Asian, n.i.e. - Multiple responses",,,,,,,0
M5A,Punjabi - Total responses,,,,,,,0
M5A,Punjabi - Single responses,,,,,,,0
M5A,Punjabi - Multiple responses,,,,,,,0
M5A,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,145
M5A,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,125
M5A,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,15
M5A,Egyptian - Total responses,,,,,,,40
M5A,Egyptian - Single responses,,,,,,,25
M5A,Egyptian - Multiple responses,,,,,,,10
M5A,Armenian - Total responses,,,,,,,15
M5A,Armenian - Single responses,,,,,,,15
M5B,Total population - Single responses,,,,,,,5210
M5B,Total population - Multiple responses,,,,,,,2930
M5B,Canadian - Total responses,,,,,,,1640
M5B,Canadian - Single responses,,,,,,,650
M5B,Canadian - Multiple responses,,,,,,,995
M5B,English - Total responses,,,,,,,1420
M5B,English - Single responses,,,,,,,340
M5B,English - Multiple responses,,,,,,,1075
M5B,French - Total responses,,,,,,,595
M5B,French - Single responses,,,,,,,45
M5B,French - Multiple responses,,,,,,,555
M5B,Scottish - Total responses,,,,,,,980
M5B,Scottish - Single responses,,,,,,,120
M5B,Scottish - Multiple responses,,,,,,,860
M5B,Irish - Total responses,,,,,,,1080
M5B,Irish - Single responses,,,,,,,210
M5B,Irish - Multiple responses,,,,,,,860
M5B,German - Total responses,,,,,,,420
M5B,German - Single responses,,,,,,,90
M5B,German - Multiple responses,,,,,,,330
M5B,Italian - Total responses,,,,,,,225
M5B,Italian - Single responses,,,,,,,105
M5B,Italian - Multiple responses,,,,,,,120
M5B,Chinese - Total responses,,,,,,,1240
M5B,Chinese - Single responses,,,,,,,1090
M5B,Chinese - Multiple responses,,,,,,,145
M5B,Ukrainian - Total responses,,,,,,,215
M5B,Ukrainian - Single responses,,,,,,,50
M5B,Ukrainian - Multiple responses,,,,,,,170
M5B,North American Indian - Total responses,,,,,,,90
M5B,North American Indian - Single responses,,,,,,,10
M5B,North American Indian - Multiple responses,,,,,,,85
M5B,Dutch (Netherlands) - Total responses,,,,,,,135
M5B,Dutch (Netherlands) - Single responses,,,,,,,45
M5B,Dutch (Netherlands) - Multiple responses,,,,,,,90
M5B,Polish - Total responses,,,,,,,225
M5B,Polish - Single responses,,,,,,,105
M5B,Polish - Multiple responses,,,,,,,120
M5B,East Indian - Total responses,,,,,,,400
M5B,East Indian - Single responses,,,,,,,310
M5B,East Indian - Multiple responses,,,,,,,85
M5B,Norwegian - Total responses,,,,,,,60
M5B,Norwegian - Single responses,,,,,,,10
M5B,Norwegian - Multiple responses,,,,,,,50
M5B,Portuguese - Total responses,,,,,,,115
M5B,Portuguese - Single responses,,,,,,,35
M5B,Portuguese - Multiple responses,,,,,,,80
M5B,Welsh - Total responses,,,,,,,120
M5B,Welsh - Single responses,,,,,,,15
M5B,Welsh - Multiple responses,,,,,,,110
M5B,Jewish - Total responses,,,,,,,145
M5B,Jewish - Single responses,,,,,,,75
M5B,Jewish - Multiple responses,,,,,,,70
M5B,Russian - Total responses,,,,,,,115
M5B,Russian - Single responses,,,,,,,10
M5B,Russian - Multiple responses,,,,,,,110
M5B,Filipino - Total responses,,,,,,,250
M5B,Filipino - Single responses,,,,,,,170
M5B,Filipino - Multiple responses,,,,,,,80
M5B,Métis - Total responses,,,,,,,15
M5B,Métis - Single responses,,,,,,,0
M5B,Métis - Multiple responses,,,,,,,15
M5B,Swedish - Total responses,,,,,,,15
M5B,Swedish - Single responses,,,,,,,0
M5B,Swedish - Multiple responses,,,,,,,10
M5B,Hungarian (Magyar) - Total responses,,,,,,,90
M5B,Hungarian (Magyar) - Single responses,,,,,,,45
M5B,Hungarian (Magyar) - Multiple responses,,,,,,,40
M5B,American (USA) - Total responses,,,,,,,50
M5B,American (USA) - Single responses,,,,,,,0
M5B,American (USA) - Multiple responses,,,,,,,45
M5B,Greek - Total responses,,,,,,,25
M5B,Greek - Single responses,,,,,,,25
M5B,Greek - Multiple responses,,,,,,,0
M5B,Spanish - Total responses,,,,,,,205
M5B,Spanish - Single responses,,,,,,,90
M5B,Spanish - Multiple responses,,,,,,,115
M5B,Jamaican - Total responses,,,,,,,185
M5B,Jamaican - Single responses,,,,,,,90
M5B,Jamaican - Multiple responses,,,,,,,95
M5B,Danish - Total responses,,,,,,,25
M5B,Danish - Single responses,,,,,,,0
M5B,Danish - Multiple responses,,,,,,,25
M5B,Vietnamese - Total responses,,,,,,,30
M5B,Vietnamese - Single responses,,,,,,,10
M5B,Vietnamese - Multiple responses,,,,,,,25
M5B,"British, n.i.e. - Total responses",,,,,,,110
M5B,"British, n.i.e. - Single responses",,,,,,,35
M5B,"British, n.i.e. - Multiple responses",,,,,,,70
M5B,Austrian - Total responses,,,,,,,40
M5B,Austrian - Single responses,,,,,,,15
M5B,Austrian - Multiple responses,,,,,,,25
M5B,Lebanese - Total responses,,,,,,,30
M5B,Lebanese - Single responses,,,,,,,15
M5B,Lebanese - Multiple responses,,,,,,,15
M5B,Romanian - Total responses,,,,,,,25
M5B,Romanian - Single responses,,,,,,,0
M5B,Romanian - Multiple responses,,,,,,,15
M5B,Belgian - Total responses,,,,,,,35
M5B,Belgian - Single responses,,,,,,,0
M5B,Belgian - Multiple responses,,,,,,,35
M5B,Finnish - Total responses,,,,,,,10
M5B,Finnish - Single responses,,,,,,,0
M5B,Finnish - Multiple responses,,,,,,,0
M5B,Swiss - Total responses,,,,,,,0
M5B,Swiss - Single responses,,,,,,,0
M5B,Swiss - Multiple responses,,,,,,,0
M5B,Korean - Total responses,,,,,,,200
M5B,Korean - Single responses,,,,,,,190
M5B,Korean - Multiple responses,,,,,,,0
M5B,Québécois - Total responses,,,,,,,0
M5B,Québécois - Single responses,,,,,,,0
M5B,Québécois - Multiple responses,,,,,,,0
M5B,"African (Black), n.i.e. - Total responses",,,,,,,245
M5B,"African (Black), n.i.e. - Single responses",,,,,,,105
M5B,"African (Black), n.i.e. - Multiple responses",,,,,,,135
M5B,Croatian - Total responses,,,,,,,60
M5B,Croatian - Single responses,,,,,,,20
M5B,Croatian - Multiple responses,,,,,,,40
M5B,Iranian - Total responses,,,,,,,90
M5B,Iranian - Single responses,,,,,,,85
M5B,Iranian - Multiple responses,,,,,,,0
M5B,Japanese - Total responses,,,,,,,70
M5B,Japanese - Single responses,,,,,,,25
M5B,Japanese - Multiple responses,,,,,,,40
M5B,Haitian - Total responses,,,,,,,0
M5B,Haitian - Single responses,,,,,,,0
M5B,Haitian - Multiple responses,,,,,,,0
M5B,Czech - Total responses,,,,,,,15
M5B,Czech - Single responses,,,,,,,10
M5B,Czech - Multiple responses,,,,,,,10
M5B,Icelandic - Total responses,,,,,,,30
M5B,Icelandic - Single responses,,,,,,,10
M5B,Icelandic - Multiple responses,,,,,,,25
M5B,Pakistani - Total responses,,,,,,,85
M5B,Pakistani - Single responses,,,,,,,55
M5B,Pakistani - Multiple responses,,,,,,,30
M5B,"Arab, n.i.e. - Total responses",,,,,,,60
M5B,"Arab, n.i.e. - Single responses",,,,,,,45
M5B,"Arab, n.i.e. - Multiple responses",,,,,,,10
M5B,Acadian - Total responses,,,,,,,15
M5B,Acadian - Single responses,,,,,,,0
M5B,Acadian - Multiple responses,,,,,,,15
M5B,"Yugoslav, n.i.e. - Total responses",,,,,,,50
M5B,"Yugoslav, n.i.e. - Single responses",,,,,,,20
M5B,"Yugoslav, n.i.e. - Multiple responses",,,,,,,30
M5B,Sri Lankan - Total responses,,,,,,,20
M5B,Sri Lankan - Single responses,,,,,,,20
M5B,Sri Lankan - Multiple responses,,,,,,,0
M5B,West Indian - Total responses,,,,,,,45
M5B,West Indian - Single responses,,,,,,,15
M5B,West Indian - Multiple responses,,,,,,,35
M5B,Inuit - Total responses,,,,,,,10
M5B,Inuit - Single responses,,,,,,,0
M5B,Inuit - Multiple responses,,,,,,,10
M5B,Serbian - Total responses,,,,,,,45
M5B,Serbian - Single responses,,,,,,,35
M5B,Serbian - Multiple responses,,,,,,,10
M5B,Black - Total responses,,,,,,,35
M5B,Black - Single responses,,,,,,,20
M5B,Black - Multiple responses,,,,,,,15
M5B,Guyanese - Total responses,,,,,,,55
M5B,Guyanese - Single responses,,,,,,,45
M5B,Guyanese - Multiple responses,,,,,,,10
M5B,Slovak - Total responses,,,,,,,10
M5B,Slovak- Single responses,,,,,,,0
M5B,Slovak - Multiple responses,,,,,,,10
M5B,Trinidadian/Tobagonian - Total responses,,,,,,,90
M5B,Trinidadian/Tobagonian - Single responses,,,,,,,60
M5B,Trinidadian/Tobagonian - Multiple responses,,,,,,,30
M5B,"South Asian, n.i.e. - Total responses",,,,,,,20
M5B,"South Asian, n.i.e. - Single responses",,,,,,,10
M5B,"South Asian, n.i.e. - Multiple responses",,,,,,,15
M5B,Punjabi - Total responses,,,,,,,0
M5B,Punjabi - Single responses,,,,,,,0
M5B,Punjabi - Multiple responses,,,,,,,10
M5B,"Latin/Central/South American, n.i.e. - Total responses",,,,,,,55
M5B,"Latin/Central/South American, n.i.e. - Single responses",,,,,,,15
M5B,"Latin/Central/South American, n.i.e. - Multiple responses",,,,,,,40
M5B,Egyptian - Total responses,,,,,,,45
M5B,Egyptian - Single responses,,,,,,,45
M5B,Egyptian - Multiple responses,,,,,,,0
M5B,Armenian - Total responses,,,,,,,10
M5B,Armenian - Single responses,,,,,,,10
M5C,Total population - Single responses,,,,,,,1035
M5C,Total population - Multiple responses,,,,,,,645
M5C,Canadian - Total responses,,,,,,,345
M5C,Canadian - Single responses,,,,,,,155
M5C,Canadian - Multiple responses,,,,,,,195
M5C,English - Total responses,,,,,,,420
M5C,English - Single responses,,,,,,,75
M5C,English - Multiple responses,,,,,,,340
M5C,French - Total responses,,,,,,,140
M5C,French - Single responses,,,,,,,15
M5C,French - Multiple responses,,,,,,,125
M5C,Scottish - Total responses,,,,,,,255
M5C,Scottish - Single responses,,,,,,,30
M5C,Scottish - Multiple responses,,,,,,,225
M5C,Irish - Total responses,,,,,,,285
M5C,Irish - Single responses,,,,,,,40
M5C,Irish - Multiple responses,,,,,,,250
M5C,German - Total responses,,,,,,,65
M5C,German - Single responses,,,,,,,20
M5C,German - Multiple responses,,,,,,,40
M5C,Italian - Total responses,,,,,,,70
M5C,Italian - Single responses,,,,,,,40
M5C,Italian - Multiple responses,,,,,,,25
M5C,Chinese - Total responses,,,,,,,210
M5C,Chinese - Single responses,,,,,,,210
M5C,Chinese - Multiple responses,,,,,,,0
M5C,Ukrainian - Total responses,,,,,,,30
M5C,Ukrainian - Single responses,,,,,,,10
M5C,Ukrainian - Multiple responses,,,,,,,30
M5C,North American Indian - Total responses,,,,,,,15
